input_weights_mean,input_weights_var,output_weights_mean,output_weights_var,bias,pre_activation_mean,post_activation_mean,input_weight_grads_mean,input_weight_grads_var,output_weight_grads_mean,output_weight_grads_var,pre_activation_grad_mean,post_activation_grad_mean,neuron_idx,input_weights_mean_pct,input_weights_var_pct,output_weights_mean_pct,output_weights_var_pct,bias_pct,pre_activation_mean_pct,post_activation_mean_pct,input_weight_grads_mean_pct,input_weight_grads_var_pct,output_weight_grads_mean_pct,output_weight_grads_var_pct,pre_activation_grad_mean_pct,post_activation_grad_mean_pct,best_test_loss,control_best_test_loss,delta_best_test_loss
0.8021960258483887,1.6601834297180176,4.6194562911987305,0.0,1.6934276819229126,-0.13197003304958344,4.182143211364746,,,,,0.3263714909553528,25.666345596313477,3,0.0,0.0,0.75,0.0,0.25,0.75,0.25,,,,,0.75,0.75,22517.660578125,22608.11421875,-90.45364062500084
0.8771377801895142,2.0910048484802246,5.093105792999268,0.0,3.642439603805542,1.9327970743179321,5.73773193359375,,,,,-0.2368089258670807,0.6136320233345032,0,0.25,0.0,0.75,0.0,0.0,0.0,0.0,,,,,0.25,0.75,854.0238818359375,993.1625595703125,-139.13867773437505
0.9657855033874512,2.438044548034668,4.743550777435303,0.0,3.8428962230682373,1.9354430437088013,6.1881489753723145,,,,,-0.01091507077217102,-0.19945549964904785,1,0.75,0.5,0.25,0.0,0.5,0.25,0.5,,,,,0.25,0.25,854.06293359375,993.1625595703125,-139.0996259765625
-1.5039010047912598,5.450387001037598,-7.857390403747559,0.0,6.65186882019043,9.503910064697266,13.520956039428711,,,,,0.4646419286727905,0.3411463499069214,2,0.0,0.75,0.0,0.0,0.75,0.75,0.75,,,,,0.5,0.75,837.139470703125,993.1625595703125,-156.02308886718754
0.8977298140525818,2.152637243270874,4.936458587646484,0.0,3.841118097305298,2.208833694458008,5.924838066101074,,,,,0.4789606034755707,-0.5303622484207153,3,0.5,0.25,0.5,0.0,0.25,0.5,0.25,,,,,0.5,0.25,854.168087890625,993.1625595703125,-138.99447167968754
1.1835219860076904,3.5852255821228027,5.58036994934082,0.0,5.08795166015625,2.96181321144104,7.817380905151367,,,,,0.12161588668823242,-0.39598411321640015,0,0.75,0.75,0.5,0.0,0.75,0.25,0.25,,,,,0.25,0.25,668.4625205078125,731.026380859375,-62.563860351562425
-1.1832034587860107,3.5577149391174316,-5.543118000030518,0.0,4.649190902709961,6.76335334777832,10.258183479309082,,,,,0.8590357899665833,0.6680759191513062,1,0.0,0.5,0.25,0.0,0.25,0.75,0.75,,,,,0.5,0.5,668.55352734375,731.026380859375,-62.472853515624934
-1.055001139640808,2.7933218479156494,-5.955795764923096,0.0,4.461096286773682,6.243998050689697,9.177407264709473,,,,,0.9181612133979797,0.7554012537002563,2,0.25,0.0,0.0,0.0,0.0,0.5,0.5,,,,,0.75,0.75,668.6072534179688,731.026380859375,-62.419127441406204
1.0723527669906616,2.9813649654388428,6.015007495880127,0.0,4.724971771240234,2.50565505027771,7.057463645935059,,,,,-0.48312583565711975,-0.759552538394928,3,0.5,0.25,0.75,0.0,0.5,0.0,0.0,,,,,0.0,0.0,668.4566728515625,731.026380859375,-62.56970800781244
-1.115644931793213,3.101653814315796,-5.820667266845703,0.0,4.458744049072266,6.640633583068848,9.673200607299805,,,,,0.5878977179527283,0.4796493649482727,0,0.0,0.25,0.0,0.0,0.0,0.5,0.5,,,,,0.5,0.75,673.81842578125,734.2592534179687,-60.44082763671872
-1.1105502843856812,3.1409740447998047,-5.714717864990234,0.0,4.613323211669922,6.583098411560059,9.759475708007812,,,,,1.0055655241012573,0.8104702234268188,1,0.25,0.5,0.25,0.0,0.25,0.75,0.75,,,,,0.75,0.5,673.8795498046875,734.2592534179687,-60.37970361328121
1.1581436395645142,3.487947463989258,5.670712947845459,0.0,5.059802055358887,2.7161576747894287,7.612360954284668,,,,,-0.5872827768325806,-0.800811767578125,2,0.75,0.75,0.5,0.0,0.75,0.25,0.25,,,,,0.0,0.25,673.71176953125,734.2592534179687,-60.54748388671874
1.0998722314834595,3.086557626724243,5.899806022644043,0.0,4.783844947814941,2.47918438911438,7.163054943084717,,,,,-0.09439361095428467,-0.7978368997573853,3,0.5,0.0,0.75,0.0,0.5,0.0,0.0,,,,,0.25,0.0,673.6732607421875,734.2592534179687,-60.5859926757812
-1.089737892150879,2.9525208473205566,-5.934593677520752,0.0,4.4849677085876465,6.5886454582214355,9.537347793579102,,,,,0.6782518625259399,0.5146622657775879,0,0.0,0.75,0.25,0.0,0.25,0.5,0.75,,,,,0.5,0.5,684.649853515625,747.6064780273438,-62.956624511718815
1.0630377531051636,2.9491913318634033,6.118673324584961,0.0,4.738526821136475,2.545475959777832,7.073122978210449,,,,,-0.09352251887321472,-0.881997287273407,1,0.5,0.5,0.75,0.0,0.75,0.25,0.25,,,,,0.25,0.0,684.5136186523438,747.6064780273438,-63.09285937499999
-1.0410038232803345,2.782102346420288,-6.040403366088867,0.0,4.4758830070495605,6.333364486694336,9.250473022460938,,,,,1.0797381401062012,0.8309345841407776,2,0.25,0.0,0.0,0.0,0.0,0.75,0.5,,,,,0.75,0.75,684.6073413085937,747.6064780273438,-62.99913671875004
1.0753980875015259,2.944976806640625,6.0742011070251465,0.0,4.620454788208008,2.3929903507232666,6.9507269859313965,,,,,-0.833907961845398,-0.8710067272186279,3,0.75,0.25,0.5,0.0,0.5,0.0,0.0,,,,,0.0,0.25,684.4364721679688,747.6064780273438,-63.17000585937501
1.6255576610565186,6.333137035369873,7.631624221801758,0.0,6.972119331359863,4.298262596130371,10.680402755737305,,,,,-1.0980314016342163,-1.7966334819793701,0,0.75,0.75,0.75,0.0,0.75,0.0,0.75,,,,,0.0,0.0,768.697267578125,928.583890625,-159.886623046875
-0.9001694321632385,2.102538824081421,-5.022214412689209,0.0,3.0996084213256836,4.693115711212158,7.457709312438965,,,,,-0.0008744597434997559,-0.10993677377700806,1,0.0,0.5,0.5,0.0,0.25,0.75,0.5,,,,,0.5,0.5,784.5140966796876,928.583890625,-144.06979394531243
-0.8911968469619751,2.0959486961364746,-5.088521957397461,0.0,2.953674793243408,4.585799694061279,7.41530179977417,,,,,-0.13423562049865723,0.2758183479309082,2,0.25,0.25,0.25,0.0,0.0,0.25,0.25,,,,,0.0,0.75,784.437515625,928.583890625,-144.14637500000003
-0.8485008478164673,1.918264627456665,-5.093112945556641,0.0,3.1456756591796875,4.648944854736328,7.227986812591553,,,,,-0.058685481548309326,0.27142342925071716,3,0.5,0.0,0.0,0.0,0.5,0.5,0.0,,,,,0.25,0.75,784.46713671875,928.583890625,-144.11675390624998
-1.2086042165756226,3.715559720993042,-5.389627456665039,0.0,4.70836877822876,7.14875602722168,10.535493850708008,,,,,0.5713900327682495,0.4199496805667877,0,0.0,0.75,0.25,0.0,0.25,0.75,0.75,,,,,0.5,0.5,667.2336201171875,728.527228515625,-61.29360839843753
-1.0586268901824951,2.8237218856811523,-5.960529327392578,0.0,4.475707054138184,6.260819435119629,9.227204322814941,,,,,1.0460808277130127,0.8243563175201416,1,0.25,0.0,0.0,0.0,0.0,0.5,0.5,,,,,0.75,0.75,667.2380991210938,728.527228515625,-61.28912939453119
1.1555713415145874,3.3847434520721436,5.660470008850098,0.0,5.018930435180664,2.6439807415008545,7.544488906860352,,,,,-0.45333531498908997,-0.7791858911514282,2,0.75,0.25,0.5,0.0,0.75,0.0,0.25,,,,,0.0,0.25,667.089087890625,728.527228515625,-61.43814062499996
1.1505608558654785,3.4451956748962402,5.688354015350342,0.0,5.006129741668701,2.6450867652893066,7.5355119705200195,,,,,-0.1487792432308197,-0.7482993602752686,3,0.5,0.5,0.75,0.0,0.5,0.25,0.0,,,,,0.25,0.0,667.0691508789063,728.527228515625,-61.45807763671871
1.1502165794372559,3.369396924972534,5.772119045257568,0.0,4.8341288566589355,2.7655296325683594,7.513877868652344,,,,,-0.21449729800224304,-0.45024555921554565,0,0.75,0.5,0.5,0.0,0.75,0.0,0.25,,,,,0.0,0.25,660.1586962890625,721.8237504882812,-61.66505419921873
-1.2237054109573364,3.7985970973968506,-5.405393600463867,0.0,4.671407222747803,6.846621990203857,10.495766639709473,,,,,0.9217983484268188,0.7350230813026428,1,0.0,0.75,0.25,0.0,0.0,0.75,0.75,,,,,0.5,0.5,660.2958442382812,721.8237504882812,-61.52790625
-1.1312850713729858,3.2138519287109375,-5.5376410484313965,0.0,4.774624824523926,6.724490165710449,9.863699913024902,,,,,0.9849109649658203,0.7884387373924255,2,0.25,0.25,0.0,0.0,0.25,0.5,0.5,,,,,0.75,0.75,660.3801430664063,721.8237504882812,-61.44360742187496
1.0850447416305542,3.0624077320098877,5.94348669052124,0.0,4.801515102386475,2.5721049308776855,7.166218280792236,,,,,-0.2550942897796631,-0.8384590148925781,3,0.5,0.0,0.75,0.0,0.5,0.25,0.0,,,,,0.25,0.0,660.2259462890624,721.8237504882812,-61.597804199218785
0.8294996619224548,1.9259555339813232,5.221065044403076,0.0,3.6668477058410645,2.088463306427002,5.622804641723633,,,,,-0.07484745979309082,0.5096588134765625,0,0.25,0.0,0.75,0.0,0.0,0.25,0.0,,,,,0.5,0.75,870.427283203125,1011.5556181640625,-141.12833496093754
0.9557911157608032,2.452604293823242,4.729865550994873,0.0,3.946528434753418,2.0909199714660645,6.160216808319092,,,,,-0.5293399095535278,-0.29878371953964233,1,0.5,0.25,0.5,0.0,0.5,0.5,0.25,,,,,0.0,0.25,870.461341796875,1011.5556181640625,-141.0942763671875
-1.522161841392517,5.574594497680664,-7.713086128234863,0.0,6.901052474975586,9.744731903076172,13.776017189025879,,,,,0.5536400079727173,0.5028413534164429,2,0.0,0.75,0.0,0.0,0.75,0.75,0.75,,,,,0.75,0.75,853.2788984375,1011.5556181640625,-158.27671972656253
1.036264181137085,2.758944034576416,4.515649318695068,0.0,3.863109827041626,1.8008155822753906,6.465463638305664,,,,,0.13067170977592468,-0.5872851014137268,3,0.75,0.5,0.25,0.0,0.25,0.0,0.5,,,,,0.5,0.5,870.5043681640625,1011.5556181640625,-141.05124999999998
-1.5845483541488647,6.042899131774902,-7.509387493133545,0.0,6.820887088775635,9.942124366760254,14.123724937438965,,,,,-0.44521045684814453,-0.8226490020751953,0,0.0,0.75,0.0,0.0,0.75,0.75,0.75,,,,,0.0,0.0,828.7548056640625,984.518056640625,-155.76325097656252
0.9240731000900269,2.2196805477142334,4.971951961517334,0.0,3.616661310195923,1.774726390838623,5.855539798736572,,,,,0.13589175045490265,-0.6130082011222839,1,0.75,0.5,0.25,0.0,0.5,0.25,0.5,,,,,0.5,0.5,845.3413447265625,984.518056640625,-139.17671191406248
0.9030799865722656,2.1654233932495117,5.020999431610107,0.0,3.5785536766052246,1.7581403255462646,5.709068298339844,,,,,-0.19813817739486694,-0.28281402587890625,2,0.5,0.25,0.5,0.0,0.0,0.25,0.0,,,,,0.25,0.25,845.419068359375,984.518056640625,-139.09898828124994
0.8724969625473022,2.103820562362671,5.096658706665039,0.0,3.6023433208465576,1.9192414283752441,5.7156596183776855,,,,,-0.38942205905914307,-0.29113662242889404,3,0.25,0.0,0.75,0.0,0.25,0.5,0.25,,,,,0.0,0.0,845.473875,984.518056640625,-139.04418164062497
-1.5380642414093018,5.688680648803711,-7.742185592651367,0.0,6.637299537658691,9.667659759521484,13.728705406188965,,,,,-0.537381649017334,-0.9760818481445312,0,0.0,0.75,0.0,0.0,0.75,0.75,0.75,,,,,0.0,0.0,828.1634443359375,990.6203818359375,-162.45693749999998
0.9582772850990295,2.3709988594055176,4.794243812561035,0.0,3.6498048305511475,1.665495753288269,5.977941513061523,,,,,0.2365371286869049,-0.5041946172714233,1,0.75,0.25,0.5,0.0,0.0,0.0,0.25,,,,,0.75,0.25,846.654984375,990.6203818359375,-143.96539746093742
0.9066216945648193,2.21048641204834,4.922152042388916,0.0,3.739104986190796,1.9750099182128906,5.863105297088623,,,,,-0.33897411823272705,-0.1820368766784668,2,0.25,0.0,0.75,0.0,0.25,0.5,0.0,,,,,0.0,0.0,846.705927734375,990.6203818359375,-143.91445410156246
0.9391411542892456,2.4236366748809814,4.793336391448975,0.0,3.7484450340270996,1.9254720211029053,6.0493364334106445,,,,,0.04455137252807617,-0.18098485469818115,3,0.5,0.5,0.25,0.0,0.5,0.25,0.5,,,,,0.25,0.25,846.7601025390625,990.6203818359375,-143.86027929687498
-0.8952493071556091,2.1399788856506348,-4.912102222442627,0.0,3.2989912033081055,5.1056389808654785,7.738090991973877,,,,,-0.1178126335144043,1.2363648414611816,0,0.25,0.25,0.25,0.0,0.25,0.5,0.25,,,,,0.75,0.5,797.7844951171875,941.42446875,-143.63997363281248
-1.0110671520233154,2.635897159576416,-4.573385715484619,0.0,3.408656358718872,5.263082504272461,8.39809799194336,,,,,-0.02719348669052124,0.343827486038208,1,0.0,0.5,0.5,0.0,0.5,0.75,0.5,,,,,0.0,0.5,797.6529067382812,941.42446875,-143.77156201171874
1.5417181253433228,5.707860946655273,7.949650764465332,0.0,6.886472702026367,4.1435041427612305,10.291264533996582,,,,,0.27626872062683105,-0.6134268641471863,2,0.75,0.75,0.75,0.0,0.75,0.0,0.75,,,,,0.75,0.0,781.5071181640625,941.42446875,-159.91735058593747
-0.8550572395324707,1.9326980113983154,-5.072934627532959,0.0,3.1228957176208496,4.666363716125488,7.2498602867126465,,,,,-0.016757488250732422,-0.004027366638183594,3,0.5,0.0,0.0,0.0,0.0,0.25,0.0,,,,,0.25,0.0,797.7059873046875,941.42446875,-143.71848144531248
-1.0733563899993896,2.944347858428955,-5.881749153137207,0.0,4.609499931335449,6.747377872467041,9.644989967346191,,,,,0.7131391763687134,0.47210338711738586,0,0.25,0.0,0.0,0.0,0.25,0.5,0.5,,,,,0.75,0.75,679.7955864257813,741.135177734375,-61.339591308593754
-1.134907841682434,3.20332407951355,-5.6763715744018555,0.0,4.59942102432251,6.5710368156433105,9.774974822998047,,,,,1.0279812812805176,0.7744126915931702,1,0.0,0.5,0.25,0.0,0.0,0.75,0.75,,,,,0.5,0.5,679.6983081054688,741.135177734375,-61.436869628906265
1.1311066150665283,3.200021982192993,5.831358432769775,0.0,4.942232131958008,2.6696929931640625,7.36924934387207,,,,,-0.15080294013023376,-0.7938816547393799,2,0.5,0.25,0.75,0.0,0.5,0.25,0.0,,,,,0.25,0.0,679.5432529296875,741.135177734375,-61.59192480468755
1.1479748487472534,3.5161049365997314,5.6475958824157715,0.0,4.991391181945801,2.5876781940460205,7.5631303787231445,,,,,-0.6842724084854126,-0.7339017987251282,3,0.75,0.75,0.5,0.0,0.75,0.0,0.25,,,,,0.0,0.25,679.5342509765625,741.135177734375,-61.600926757812545
-1.0546784400939941,2.811225652694702,-5.971902847290039,0.0,4.639854907989502,6.731525897979736,9.517887115478516,,,,,0.8395811319351196,0.5768840909004211,0,0.25,0.0,0.25,0.0,0.25,0.75,0.75,,,,,0.75,0.5,696.2833544921875,758.306806640625,-62.023452148437514
1.0753189325332642,2.97171688079834,5.918049335479736,0.0,5.011440277099609,2.7650022506713867,7.167680740356445,,,,,-0.3616939187049866,-0.9216233491897583,1,0.5,0.5,0.75,0.0,0.5,0.25,0.0,,,,,0.0,0.0,696.1338325195312,758.306806640625,-62.17297412109383
1.1968564987182617,3.7052690982818604,5.5590410232543945,0.0,5.048093795776367,2.643314838409424,7.81693696975708,,,,,-0.25129592418670654,-0.8346558809280396,2,0.75,0.75,0.5,0.0,0.75,0.0,0.25,,,,,0.0,0.0,696.0486748046875,758.306806640625,-62.25813183593755
-1.0594879388809204,2.8401689529418945,-6.02679967880249,0.0,4.457494258880615,6.3035502433776855,9.30195426940918,,,,,1.067870855331421,0.8999088406562805,3,0.0,0.25,0.0,0.0,0.0,0.5,0.5,,,,,0.5,0.75,696.1529306640625,758.306806640625,-62.15387597656252
-1.5681322813034058,5.925275802612305,-7.526427745819092,0.0,7.022640228271484,10.119303703308105,14.19265079498291,,,,,-0.947912335395813,-0.8867471218109131,0,0.0,0.75,0.0,0.0,0.75,0.75,0.75,,,,,0.0,0.0,858.0761181640624,1015.2619013671875,-157.18578320312508
0.8739985823631287,2.051759719848633,5.019054889678955,0.0,3.6952171325683594,1.9660680294036865,5.7028093338012695,,,,,0.25787782669067383,-0.5429816246032715,1,0.5,0.25,0.5,0.0,0.5,0.5,0.25,,,,,0.5,0.25,875.0525048828125,1015.2619013671875,-140.20939648437502
0.9232879877090454,2.2242233753204346,4.972731590270996,0.0,3.689403533935547,1.870272159576416,5.886795997619629,,,,,0.14664611220359802,-0.20953220129013062,2,0.75,0.5,0.25,0.0,0.25,0.25,0.5,,,,,0.5,0.25,875.0930419921875,1015.2619013671875,-140.168859375
0.8615512251853943,2.0385828018188477,5.20873498916626,0.0,3.5642666816711426,1.8478071689605713,5.627795696258545,,,,,-0.6088628768920898,-0.22143328189849854,3,0.25,0.0,0.75,0.0,0.0,0.25,0.0,,,,,0.0,0.0,875.128400390625,1015.2619013671875,-140.13350097656257
-1.1654762029647827,3.3551459312438965,-5.616726875305176,0.0,4.594992637634277,6.895559310913086,10.073675155639648,,,,,0.5743670463562012,0.4074324071407318,0,0.0,0.5,0.25,0.0,0.0,0.75,0.75,,,,,0.75,0.5,673.5543549804687,735.2528920898437,-61.698537109375025
-1.0885934829711914,3.036726713180542,-5.794710159301758,0.0,4.611471652984619,6.51092529296875,9.604940414428711,,,,,0.9309358596801758,0.7589951753616333,1,0.25,0.0,0.0,0.0,0.25,0.5,0.5,,,,,0.75,0.75,673.5766645507813,735.2528920898437,-61.67622753906244
1.0906604528427124,3.065885305404663,5.911218166351318,0.0,4.83955192565918,2.517180919647217,7.123658180236816,,,,,-0.6467784643173218,-0.7696430087089539,2,0.5,0.25,0.75,0.0,0.5,0.0,0.0,,,,,0.0,0.0,673.4214873046875,735.2528920898437,-61.831404785156224
1.161942720413208,3.480499267578125,5.676069736480713,0.0,4.955410957336426,2.6433610916137695,7.615443229675293,,,,,-0.13980257511138916,-0.7068610191345215,3,0.75,0.75,0.5,0.0,0.75,0.25,0.25,,,,,0.25,0.0,673.3759145507812,735.2528920898437,-61.87697753906252
-1.2035921812057495,3.6176013946533203,-5.342548370361328,0.0,4.938775062561035,7.237640380859375,10.500678062438965,,,,,0.5206618309020996,0.39495110511779785,0,0.0,0.75,0.25,0.0,0.5,0.75,0.75,,,,,0.75,0.5,669.1391977539063,730.3694321289063,-61.23023437500001
-1.185967206954956,3.5687854290008545,-5.426569938659668,0.0,4.753973960876465,6.9304890632629395,10.353975296020508,,,,,0.8536585569381714,0.723645806312561,1,0.25,0.5,0.0,0.0,0.0,0.5,0.75,,,,,0.5,0.75,669.1396264648438,730.3694321289063,-61.229805664062496
1.0877838134765625,3.0521013736724854,5.958851337432861,0.0,4.975119113922119,2.6865248680114746,7.210357666015625,,,,,-0.18408554792404175,-0.7979550361633301,2,0.5,0.0,0.75,0.0,0.75,0.25,0.0,,,,,0.25,0.0,669.0312075195312,730.3694321289063,-61.33822460937506
1.1392978429794312,3.3424813747406006,5.751610279083252,0.0,4.800993919372559,2.481001138687134,7.414931774139404,,,,,-0.6337223052978516,-0.7345340251922607,3,0.75,0.25,0.5,0.0,0.25,0.0,0.25,,,,,0.0,0.0,668.9695341796875,730.3694321289063,-61.399897949218825
-1.6063449382781982,6.222004413604736,-7.376384735107422,0.0,7.052360534667969,10.22817325592041,14.433600425720215,,,,,-0.6242331266403198,-0.867289662361145,0,0.0,0.75,0.0,0.0,0.75,0.75,0.75,,,,,0.0,0.0,835.09978125,992.1992041015625,-157.0994228515625
0.8974777460098267,2.2050516605377197,5.044651985168457,0.0,3.5996668338775635,1.7878409624099731,5.741675853729248,,,,,-0.323642373085022,-0.5728919506072998,1,0.5,0.5,0.25,0.0,0.25,0.25,0.5,,,,,0.25,0.5,852.2212861328125,992.1992041015625,-139.97791796875003
0.9146145582199097,2.084144353866577,5.112003803253174,0.0,3.486224412918091,1.6485445499420166,5.677057266235352,,,,,0.35170966386795044,-0.23182553052902222,2,0.75,0.25,0.5,0.0,0.0,0.0,0.25,,,,,0.5,0.25,852.270427734375,992.1992041015625,-139.92877636718754
0.8426497578620911,1.9939252138137817,5.138487815856934,0.0,3.6416819095611572,2.0294137001037598,5.635890007019043,,,,,-0.3442136347293854,-0.2357197403907776,3,0.25,0.0,0.75,0.0,0.5,0.5,0.0,,,,,0.0,0.0,852.343123046875,992.1992041015625,-139.85608105468748
0.858914315700531,2.0554676055908203,5.065742492675781,0.0,3.6663997173309326,2.1230034828186035,5.740732192993164,,,,,-0.2105538547039032,0.6394513845443726,0,0.25,0.25,0.5,0.0,0.25,0.5,0.25,,,,,0.25,0.5,849.875345703125,995.1774248046875,-145.3020791015624
0.9327067732810974,2.3217928409576416,4.893332481384277,0.0,3.766049861907959,1.8807704448699951,6.000330924987793,,,,,0.09629034996032715,-0.2345365285873413,1,0.75,0.5,0.25,0.0,0.5,0.25,0.5,,,,,0.25,0.25,849.9030126953126,995.1774248046875,-145.2744121093749
0.8858350515365601,2.0256094932556152,5.1851701736450195,0.0,3.425931692123413,1.5484830141067505,5.54224967956543,,,,,0.30316615104675293,-0.25126171112060547,2,0.5,0.0,0.75,0.0,0.0,0.0,0.0,,,,,0.5,0.0,849.907328125,995.1774248046875,-145.2700966796874
-1.6594430208206177,6.601991176605225,-7.205385684967041,0.0,7.057331085205078,10.19973087310791,14.693840980529785,,,,,0.856097936630249,0.3620178699493408,3,0.0,0.75,0.0,0.0,0.75,0.75,0.75,,,,,0.75,0.75,832.7294462890625,995.1774248046875,-162.44797851562498
-1.125395655632019,3.1590051651000977,-5.8480987548828125,0.0,4.519674301147461,6.754570007324219,9.839277267456055,,,,,0.6645476818084717,0.47739899158477783,0,0.0,0.25,0.25,0.0,0.25,0.75,0.75,,,,,0.5,0.5,679.9595288085937,739.72175390625,-59.762225097656255
1.2211947441101074,3.8015711307525635,5.423525810241699,0.0,5.183227062225342,2.7043328285217285,7.924525737762451,,,,,-0.6553735733032227,-0.7474037408828735,1,0.75,0.75,0.5,0.0,0.75,0.0,0.25,,,,,0.0,0.25,679.7943129882813,739.72175390625,-59.92744091796874
-1.0577980279922485,2.8502745628356934,-5.894513130187988,0.0,4.494577884674072,6.313220500946045,9.294349670410156,,,,,1.0164494514465332,0.7755880355834961,2,0.25,0.0,0.0,0.0,0.0,0.5,0.5,,,,,0.75,0.75,679.9307006835937,739.72175390625,-59.791053222656274
1.136643409729004,3.3663489818573,5.6356964111328125,0.0,5.169677257537842,2.821424722671509,7.576819896697998,,,,,-0.12129813432693481,-0.7726166844367981,3,0.5,0.5,0.75,0.0,0.5,0.25,0.0,,,,,0.25,0.0,679.8399008789063,739.72175390625,-59.88185302734371
