input_weights_mean,input_weights_var,output_weights_mean,output_weights_var,bias,pre_activation_mean,post_activation_mean,input_weight_grads_mean,input_weight_grads_var,output_weight_grads_mean,output_weight_grads_var,pre_activation_grad_mean,post_activation_grad_mean,neuron_idx,input_weights_mean_pct,input_weights_var_pct,output_weights_mean_pct,output_weights_var_pct,bias_pct,pre_activation_mean_pct,post_activation_mean_pct,input_weight_grads_mean_pct,input_weight_grads_var_pct,output_weight_grads_mean_pct,output_weight_grads_var_pct,pre_activation_grad_mean_pct,post_activation_grad_mean_pct,best_test_loss,control_best_test_loss,delta_best_test_loss
0.15194308757781982,0.1049843281507492,0.9025219082832336,0.0,1.6611309051513672,1.5199484825134277,1.502570629119873,,,,,0.0017156160902231932,0.00142919912468642,10,0.4375,0.0625,0.6875,0.0,0.6875,0.8125,0.5,,,,,0.75,0.75,1.5480974960327147,1.6522100400924682,-0.10411254405975345
0.08113101124763489,0.2825354039669037,0.9494375586509705,0.0,1.3047696352005005,1.2336411476135254,1.3883318901062012,,,,,0.0014943284913897514,0.0014364582020789385,11,0.3125,0.625,0.8125,0.0,0.5625,0.5,0.4375,,,,,0.6875,0.75,1.5492204427719116,1.6522100400924682,-0.10298959732055657
-0.2084002047777176,0.5512406826019287,1.1155979633331299,0.0,0.7207253575325012,0.9316107034683228,1.5457216501235962,,,,,0.0007479440537281334,0.001712884521111846,12,0.0,0.875,0.9375,0.0,0.3125,0.4375,0.5625,,,,,0.375,0.9375,1.5490640020370483,1.6522100400924682,-0.10314603805541989
0.18660786747932434,0.2942292094230652,0.7604808211326599,0.0,0.9224993586540222,0.796424388885498,1.084868311882019,,,,,0.0014181612059473991,0.0010801666649058461,13,0.5625,0.6875,0.3125,0.0,0.4375,0.375,0.375,,,,,0.5625,0.375,1.5461757850646973,1.6522100400924682,-0.10603425502777086
0.29071560502052307,0.27011626958847046,0.94428551197052,0.0,1.5298224687576294,1.398697853088379,1.6075489521026611,,,,,0.002123721409589052,0.0014743913197889924,14,0.75,0.5625,0.75,0.0,0.625,0.5625,0.75,,,,,0.9375,0.8125,1.5478691005706786,1.6522100400924682,-0.10434093952178958
0.21257519721984863,0.18648061156272888,-1.7828787565231323,0.0,-0.6934934854507446,-0.686848521232605,0.23226311802864075,,,,,-0.004212650004774332,-0.002732454100623727,15,0.625,0.3125,0.0625,0.0,0.125,0.125,0.1875,,,,,0.0,0.0625,1.5485959148406983,1.6522100400924682,-0.10361412525176994
0.1998203694820404,0.19716860353946686,1.0796250104904175,0.0,1.44499933719635,1.2889692783355713,1.4136719703674316,,,,,0.003487815149128437,0.003405222436413169,0,0.6875,0.3125,0.875,0.0,0.6875,0.75,0.5625,,,,,0.8125,0.875,1.6020662784576416,1.734254364967346,-0.13218808650970448
0.14219124615192413,0.2829994559288025,0.997434139251709,0.0,1.7753254175186157,1.6011769771575928,1.725395917892456,,,,,0.0035427892580628395,0.0027542803436517715,1,0.5,0.4375,0.6875,0.0,0.875,0.875,0.8125,,,,,0.9375,0.75,1.6038494300842285,1.734254364967346,-0.13040493488311755
-0.013339990749955177,0.35431963205337524,0.9130032658576965,0.0,1.5909031629562378,1.5716737508773804,1.797869324684143,,,,,0.001647401018999517,0.0024572135880589485,2,0.3125,0.625,0.5625,0.0,0.8125,0.8125,0.875,,,,,0.4375,0.625,1.6031210136413574,1.734254364967346,-0.1311333513259887
-0.17093709111213684,0.3360505998134613,0.9956610202789307,0.0,1.029245138168335,1.2479441165924072,1.4707317352294922,,,,,0.0024786880239844322,0.002762367483228445,3,0.0,0.5625,0.625,0.0,0.4375,0.625,0.625,,,,,0.6875,0.6875,1.603835244178772,1.734254364967346,-0.1304191207885741
0.3126456141471863,0.39054274559020996,0.8580173850059509,0.0,1.1508210897445679,0.9095751643180847,1.2057430744171143,,,,,0.0019047821406275034,0.002251102589070797,4,0.8125,0.75,0.5,0.0,0.5,0.4375,0.4375,,,,,0.5,0.4375,1.6019734954833984,1.734254364967346,-0.13228086948394768
0.09482130408287048,0.14659085869789124,-0.9292136430740356,0.0,-0.4192279577255249,-0.5467309355735779,0.14882299304008484,,,,,-0.00023844491806812584,-0.0025294171646237373,5,0.4375,0.25,0.1875,0.0,0.1875,0.1875,0.0,,,,,0.1875,0.1875,1.6037834882736206,1.734254364967346,-0.13047087669372548
-0.022577060386538506,0.01036058645695448,-0.07229696959257126,0.0,0.0007311428780667484,0.19907230138778687,0.27522456645965576,,,,,-0.0005082585266791284,-0.000897279242053628,6,0.1875,0.0,0.25,0.0,0.25,0.25,0.125,,,,,0.125,0.1875,1.5889257097244263,1.734254364967346,-0.14532865524291982
0.15921048820018768,0.30741897225379944,1.016997218132019,0.0,1.245339035987854,0.8884824514389038,1.1614995002746582,,,,,0.0025935121811926365,0.0028210184536874294,7,0.625,0.5,0.75,0.0,0.625,0.375,0.375,,,,,0.75,0.8125,1.6039216566085814,1.734254364967346,-0.13033270835876465
-0.16737227141857147,0.6297763586044312,-1.4732964038848877,0.0,-1.23078453540802,-1.364475131034851,0.41240882873535156,,,,,0.0004602666012942791,-0.00418636342510581,8,0.0625,0.9375,0.125,0.0,0.0625,0.0625,0.25,,,,,0.3125,0.125,1.6032810497283936,1.734254364967346,-0.1309733152389525
0.04702036455273628,0.4239466190338135,0.7849098443984985,0.0,1.2246544361114502,1.2022751569747925,1.4916965961456299,,,,,0.001122289802879095,0.0021018427796661854,9,0.375,0.8125,0.375,0.0,0.5625,0.5625,0.75,,,,,0.375,0.375,1.603777484893799,1.734254364967346,-0.13047688007354719
0.14956574141979218,0.12106289714574814,1.1441686153411865,0.0,2.249450206756592,2.137781858444214,2.0908312797546387,,,,,0.0035167373716831207,0.0034205748233944178,10,0.5625,0.1875,0.9375,0.0,0.9375,0.9375,0.9375,,,,,0.875,0.9375,1.597181944847107,1.734254364967346,-0.13707242012023912
0.2553502917289734,0.2504632771015167,-1.7986581325531006,0.0,-0.8978703618049622,-0.9889800548553467,0.2873780429363251,,,,,-0.001610764767974615,-0.005045488942414522,11,0.75,0.375,0.0625,0.0,0.125,0.125,0.1875,,,,,0.0625,0.0625,1.6039026308059692,1.734254364967346,-0.1303517341613769
0.3414148986339569,0.5506746172904968,-2.6752820014953613,0.0,-2.849710702896118,-3.113168716430664,0.16325053572654724,,,,,-0.0025380668230354786,-0.007900211028754711,12,0.875,0.875,0.0,0.0,0.0,0.0,0.0625,,,,,0.0,0.0,1.5960138082504272,1.734254364967346,-0.13824055671691893
-0.06955187767744064,0.10040958225727081,0.314958781003952,0.0,0.2065250277519226,0.27767443656921387,0.5356525182723999,,,,,0.00039909075712785125,0.0009730173624120653,13,0.125,0.125,0.3125,0.0,0.3125,0.3125,0.3125,,,,,0.25,0.3125,1.6035998582839965,1.734254364967346,-0.13065450668334955
0.4972153604030609,0.049896687269210815,0.8355634212493896,0.0,1.488609790802002,1.3449523448944092,1.4831414222717285,,,,,0.00223656021989882,0.0022904681973159313,14,0.9375,0.0625,0.4375,0.0,0.75,0.75,0.6875,,,,,0.5625,0.5,1.60374089717865,1.734254364967346,-0.1305134677886961
-0.01656479574739933,0.3819977045059204,1.036629319190979,0.0,0.9916841387748718,0.9878103137016296,1.3274266719818115,,,,,0.0023952818010002375,0.002772416453808546,15,0.25,0.6875,0.8125,0.0,0.375,0.5,0.5,,,,,0.625,0.75,1.6024293613433838,1.734254364967346,-0.13182500362396232
-0.007121688220649958,0.2246595323085785,-1.5015150308609009,0.0,-0.6868639588356018,-0.5008496642112732,0.3211590051651001,,,,,-0.003433296224102378,-0.004559032618999481,0,0.1875,0.375,0.125,0.0,0.125,0.3125,0.3125,,,,,0.1875,0.125,1.7136263179779052,1.8395459032058716,-0.12591958522796642
0.3120216429233551,0.2778080999851227,1.0612715482711792,0.0,1.4670984745025635,1.3550355434417725,1.6101917028427124,,,,,0.003934798296540976,0.003146100789308548,1,0.8125,0.5,0.9375,0.0,0.625,0.625,0.625,,,,,0.9375,0.9375,1.7121452903747558,1.8395459032058716,-0.1274006128311158
0.15858061611652374,0.06324288249015808,-1.1023368835449219,0.0,-0.6316693425178528,-0.7319259643554688,-0.0020673908293247223,,,,,-0.0031951377168297768,-0.003191922325640917,2,0.5,0.0,0.3125,0.0,0.25,0.125,0.0,,,,,0.125,0.3125,1.7135822200775146,1.8395459032058716,-0.12596368312835704
-0.17994800209999084,0.5052100419998169,0.9391294717788696,0.0,1.216379165649414,1.3139314651489258,1.7674328088760376,,,,,0.0015154799912124872,0.0026485363487154245,3,0.0,0.75,0.625,0.0,0.4375,0.5625,0.6875,,,,,0.4375,0.625,1.7134954643249511,1.8395459032058716,-0.1260504388809205
0.05019214004278183,0.5691249966621399,0.8810833096504211,0.0,1.7322571277618408,1.794278860092163,2.0159246921539307,,,,,0.002044915221631527,0.0024151140823960304,4,0.3125,0.9375,0.5,0.0,0.8125,0.875,0.875,,,,,0.5,0.5,1.7114332628250122,1.8395459032058716,-0.12811264038085945
0.0011177838314324617,0.14832599461078644,-1.1394401788711548,0.0,-0.5876041650772095,-0.564754068851471,0.12602779269218445,,,,,-0.0006371040944941342,-0.0034127687104046345,5,0.25,0.1875,0.25,0.0,0.3125,0.25,0.0625,,,,,0.3125,0.25,1.7117884826660157,1.8395459032058716,-0.12775742053985595
0.26696255803108215,0.45655155181884766,1.0264085531234741,0.0,1.7172534465789795,1.5037477016448975,1.821039080619812,,,,,0.0032267095521092415,0.0029072025790810585,6,0.75,0.6875,0.875,0.0,0.75,0.6875,0.75,,,,,0.8125,0.875,1.713108310699463,1.8395459032058716,-0.12643759250640874
0.23000438511371613,0.184163436293602,-1.6552015542984009,0.0,-0.6855430006980896,-0.6893501281738281,0.25707370042800903,,,,,-0.003713367274031043,-0.0047372980043292046,7,0.6875,0.25,0.0625,0.0,0.1875,0.1875,0.25,,,,,0.0,0.0625,1.7133475494384767,1.8395459032058716,-0.12619835376739497
0.318032830953598,0.5143703818321228,-2.8564441204071045,0.0,-2.759995698928833,-2.986614227294922,0.15527629852294922,,,,,-0.0029796557500958443,-0.008572570979595184,8,0.875,0.8125,0.0,0.0,0.0,0.0,0.1875,,,,,0.125,0.0,1.7077556896209716,1.8395459032058716,-0.13179021358490006
0.21702349185943604,0.5657650232315063,0.8766704797744751,0.0,1.271746039390564,0.8552026748657227,1.349855661392212,,,,,0.0028724134899675846,0.0024055822286754847,9,0.625,0.875,0.4375,0.0,0.5625,0.4375,0.5,,,,,0.625,0.4375,1.7112639665603637,1.8395459032058716,-0.1282819366455079
-0.1320650279521942,0.2126578390598297,-1.4957501888275146,0.0,-0.9501544833183289,-0.8258653879165649,0.14425289630889893,,,,,-0.0026866449043154716,-0.004326130263507366,10,0.0625,0.3125,0.1875,0.0,0.0625,0.0625,0.125,,,,,0.25,0.1875,1.713415036201477,1.8395459032058716,-0.12613086700439458
0.4090964198112488,0.3069443106651306,0.9202098250389099,0.0,1.2326194047927856,1.0382134914398193,1.3470579385757446,,,,,0.00277873408049345,0.0025028600357472897,11,0.9375,0.5625,0.5625,0.0,0.5,0.5,0.4375,,,,,0.5625,0.5625,1.7118685913085938,1.8395459032058716,-0.12767731189727782
-0.014381909742951393,0.22768792510032654,0.9702345728874207,0.0,2.093932628631592,2.2020316123962402,2.220113754272461,,,,,0.0030402839183807373,0.0028087710961699486,12,0.125,0.4375,0.75,0.0,0.9375,0.9375,0.9375,,,,,0.75,0.75,1.7131755828857422,1.8395459032058716,-0.1263703203201294
0.06907306611537933,0.3463507294654846,0.9958667755126953,0.0,1.518096923828125,1.694649577140808,1.8799333572387695,,,,,0.0029834024608135223,0.002789636142551899,13,0.375,0.625,0.8125,0.0,0.6875,0.8125,0.8125,,,,,0.6875,0.6875,1.7122368812561035,1.8395459032058716,-0.12730902194976812
0.12589307129383087,0.12491695582866669,0.34149158000946045,0.0,0.12487273663282394,-0.1485234946012497,0.33981814980506897,,,,,0.001026785233989358,0.0012089608935639262,14,0.4375,0.0625,0.375,0.0,0.375,0.375,0.375,,,,,0.4375,0.4375,1.7108725547790526,1.8395459032058716,-0.128673348426819
0.19543303549289703,0.13886378705501556,0.9646676182746887,0.0,1.7614951133728027,1.5700279474258423,1.559643030166626,,,,,0.003233431838452816,0.002852334640920162,15,0.5625,0.125,0.6875,0.0,0.875,0.75,0.5625,,,,,0.875,0.8125,1.7125214767456054,1.8395459032058716,-0.12702442646026624
0.14207735657691956,0.35902953147888184,0.7424020171165466,0.0,0.9259414076805115,0.5864332914352417,0.9316359758377075,,,,,0.0013864344218745828,0.0015642304206267,0,0.375,0.8125,0.3125,0.0,0.25,0.25,0.25,,,,,0.5,0.3125,1.6065649890899658,1.7612318801879883,-0.15466689109802245
0.27278414368629456,0.21014118194580078,-1.2660235166549683,0.0,-0.24876682460308075,-0.18479305505752563,0.4585378170013428,,,,,-0.0038612904027104378,-0.0024582003243267536,1,0.75,0.4375,0.125,0.0,0.125,0.125,0.1875,,,,,0.0625,0.125,1.607000970840454,1.7612318801879883,-0.15423090934753425
-0.13293084502220154,0.3543054759502411,-1.7754238843917847,0.0,-0.9858118891716003,-0.7265951633453369,0.3730555474758148,,,,,-0.0040519954636693,-0.003351949155330658,2,0.125,0.6875,0.0625,0.0,0.0625,0.0625,0.0625,,,,,0.0,0.0625,1.607332739830017,1.7612318801879883,-0.15389914035797125
-0.25769445300102234,0.3017025887966156,0.7872559428215027,0.0,1.5639162063598633,1.713329553604126,1.9181921482086182,,,,,0.0009323324775323272,0.001468274975195527,3,0.0,0.5625,0.375,0.0,0.75,0.8125,0.9375,,,,,0.375,0.375,1.6072243118286134,1.7612318801879883,-0.1540075683593749
0.39118286967277527,0.2010101079940796,0.8934424519538879,0.0,1.8114864826202393,1.6830084323883057,1.804868221282959,,,,,0.0015084432670846581,0.001725129084661603,4,0.9375,0.375,0.8125,0.0,0.875,0.75,0.8125,,,,,0.5625,0.75,1.6072484064102173,1.7612318801879883,-0.153983473777771
0.14239661395549774,0.1690119504928589,0.8907157778739929,0.0,1.4892864227294922,1.5263041257858276,1.5174617767333984,,,,,0.001138006686232984,0.0016804701881483197,5,0.4375,0.25,0.625,0.0,0.6875,0.6875,0.6875,,,,,0.5,0.6875,1.6074202728271485,1.7612318801879883,-0.15381160736083976
0.22782710194587708,0.10320212692022324,0.8928424119949341,0.0,1.838517427444458,1.7515602111816406,1.754581332206726,,,,,0.0019359290599822998,0.00177003291901201,6,0.625,0.0625,0.75,0.0,0.9375,0.875,0.75,,,,,0.8125,0.8125,1.6055198287963868,1.7612318801879883,-0.1557120513916015
0.16162121295928955,0.303008109331131,0.8538875579833984,0.0,1.0781171321868896,1.0699503421783447,1.3499765396118164,,,,,0.0017531035700812936,0.0015599874313920736,7,0.5,0.625,0.4375,0.0,0.4375,0.375,0.5,,,,,0.6875,0.4375,1.605488142967224,1.7612318801879883,-0.15574373722076418
-0.04807904362678528,0.030887674540281296,-0.10668519884347916,0.0,0.05165331810712814,0.26529717445373535,0.3775264620780945,,,,,-0.00018725664995145053,-0.0006421018624678254,8,0.1875,0.0,0.1875,0.0,0.1875,0.1875,0.125,,,,,0.1875,0.1875,1.5964148426055909,1.7612318801879883,-0.1648170375823974
0.3457469344139099,0.6295964121818542,-3.154060125350952,0.0,-2.8674569129943848,-3.054989814758301,0.20703420042991638,,,,,-0.0015983276534825563,-0.00606839032843709,9,0.875,0.9375,0.0,0.0,0.0,0.0,0.0,,,,,0.125,0.0,1.6066768598556518,1.7612318801879883,-0.15455502033233648
0.04279837757349014,0.3718597888946533,0.891787052154541,0.0,1.001547932624817,1.1360974311828613,1.4247052669525146,,,,,0.0005914047942496836,0.0016168493311852217,10,0.3125,0.875,0.6875,0.0,0.3125,0.5,0.625,,,,,0.25,0.5625,1.6061310911178588,1.7612318801879883,-0.15510078907012947
-0.15252748131752014,0.2605953812599182,0.8555127382278442,0.0,1.1056344509124756,1.1287777423858643,1.3160454034805298,,,,,0.0008069852483458817,0.0015999076422303915,11,0.0625,0.5,0.5,0.0,0.5,0.4375,0.4375,,,,,0.3125,0.5625,1.6071637344360352,1.7612318801879883,-0.15406814575195305
-0.04653240740299225,0.14796343445777893,0.8648859858512878,0.0,1.8089759349822998,1.8886134624481201,1.8162466287612915,,,,,0.0017014221521094441,0.0016791044035926461,12,0.25,0.1875,0.5625,0.0,0.8125,0.9375,0.875,,,,,0.625,0.6875,1.6066507625579833,1.7612318801879883,-0.15458111763000493
0.21239128708839417,0.11739015579223633,1.085195779800415,0.0,1.2835633754730225,1.1568255424499512,1.2076704502105713,,,,,0.001980152912437916,0.002145686186850071,13,0.5625,0.125,0.9375,0.0,0.5625,0.5625,0.3125,,,,,0.875,0.9375,1.6061435651779175,1.7612318801879883,-0.1550883150100708
0.28570127487182617,0.19379714131355286,0.6803137063980103,0.0,1.3405715227127075,1.2534408569335938,1.3903758525848389,,,,,0.001778734615072608,0.0012656990438699722,14,0.8125,0.3125,0.25,0.0,0.625,0.625,0.5625,,,,,0.75,0.25,1.606833906173706,1.7612318801879883,-0.15439797401428224
0.25646692514419556,0.3546280860900879,1.005491018295288,0.0,1.0243940353393555,0.7509328126907349,1.224490761756897,,,,,0.0026548542082309723,0.001951425103470683,15,0.6875,0.75,0.875,0.0,0.375,0.3125,0.375,,,,,0.9375,0.875,1.6073488092422485,1.7612318801879883,-0.15388307094573972
0.16861464083194733,0.16377533972263336,-1.5825756788253784,0.0,-0.24223273992538452,-0.3956931233406067,0.3688606023788452,,,,,-0.0033884334843605757,-0.00620704609900713,0,0.4375,0.1875,0.1875,0.0,0.375,0.375,0.375,,,,,0.0625,0.1875,1.4514022731781007,1.5902514934539795,-0.13884922027587887
0.21760956943035126,0.2545623779296875,1.2297554016113281,0.0,1.5071913003921509,1.406827449798584,1.5125477313995361,,,,,0.003539805766195059,0.004032819531857967,1,0.6875,0.625,0.9375,0.0,0.6875,0.6875,0.6875,,,,,0.75,0.9375,1.4519601821899415,1.5902514934539795,-0.13829131126403804
-0.10476036369800568,0.15034303069114685,-1.4853609800338745,0.0,-0.787032961845398,-0.9053837656974792,0.0814208909869194,,,,,0.0010628645541146398,-0.005116804502904415,2,0.0625,0.125,0.25,0.0,0.25,0.25,0.25,,,,,0.4375,0.25,1.4511558198928833,1.5902514934539795,-0.1390956735610962
0.1340900957584381,0.44746214151382446,0.977750837802887,0.0,1.1234726905822754,0.968490481376648,1.4308905601501465,,,,,0.0030563389882445335,0.003365388372913003,3,0.375,0.8125,0.5,0.0,0.5,0.5625,0.625,,,,,0.6875,0.5,1.4505475664138794,1.5902514934539795,-0.13970392704010015
0.18973027169704437,0.135961651802063,-1.4721089601516724,0.0,-1.1084972620010376,-1.2294230461120605,0.06916294991970062,,,,,-0.0010268461192026734,-0.0049080271273851395,4,0.5625,0.0625,0.3125,0.0,0.1875,0.1875,0.1875,,,,,0.125,0.3125,1.4517344379425048,1.5902514934539795,-0.13851705551147475
0.2349802702665329,0.22579292953014374,-1.623292088508606,0.0,-2.133659601211548,-2.295320510864258,0.039183661341667175,,,,,-0.0005397399654611945,-0.005454356782138348,5,0.8125,0.5,0.125,0.0,0.0,0.0,0.0,,,,,0.3125,0.0625,1.451472945213318,1.5902514934539795,-0.1387785482406616
0.03777024894952774,0.48668527603149414,1.1869678497314453,0.0,1.6390433311462402,1.8095065355300903,2.0070576667785645,,,,,0.002635186305269599,0.0037410955410450697,6,0.1875,0.875,0.8125,0.0,0.8125,0.9375,0.875,,,,,0.5625,0.75,1.4504263401031494,1.5902514934539795,-0.13982515335083012
0.2686164677143097,0.34181445837020874,1.1038284301757812,0.0,1.3312219381332397,0.9417886734008789,1.352051019668579,,,,,0.0028311642818152905,0.00343977939337492,7,0.875,0.6875,0.5625,0.0,0.5625,0.5,0.5,,,,,0.625,0.625,1.4504146957397461,1.5902514934539795,-0.1398367977142334
-0.173568993806839,0.49903208017349243,1.2071526050567627,0.0,1.5636612176895142,1.701265573501587,2.0035240650177,,,,,0.0024952732492238283,0.003922951407730579,8,0.0,0.9375,0.875,0.0,0.75,0.8125,0.8125,,,,,0.5625,0.875,1.4521260261535645,1.5902514934539795,-0.13812546730041508
0.3534926474094391,0.19977158308029175,1.1384974718093872,0.0,1.3620895147323608,1.2351157665252686,1.3958379030227661,,,,,0.004257581662386656,0.0035957482177764177,9,0.9375,0.375,0.6875,0.0,0.625,0.625,0.5625,,,,,0.9375,0.6875,1.450860915184021,1.5902514934539795,-0.1393905782699585
0.2176845818758011,0.22028431296348572,-1.6333483457565308,0.0,-1.8791486024856567,-2.0245118141174316,0.0546732060611248,,,,,-0.0006744451820850372,-0.005446436814963818,10,0.75,0.4375,0.0625,0.0,0.0625,0.0625,0.125,,,,,0.3125,0.125,1.4516694927215577,1.5902514934539795,-0.13858200073242188
0.11134638637304306,0.1149849146604538,1.1696219444274902,0.0,1.800301194190979,1.6791174411773682,1.6318323612213135,,,,,0.004014628939330578,0.003924136515706778,11,0.3125,0.0,0.75,0.0,0.875,0.75,0.75,,,,,0.8125,0.8125,1.4501702499389648,1.5902514934539795,-0.14008124351501472
0.043188661336898804,0.22791597247123718,-1.1788908243179321,0.0,-0.0722956508398056,0.07528619468212128,0.5438223481178284,,,,,-0.0029350267723202705,-0.003868758212774992,12,0.25,0.5625,0.4375,0.0,0.4375,0.4375,0.4375,,,,,0.0,0.4375,1.4520681285858155,1.5902514934539795,-0.13818336486816407
0.20789821445941925,0.18751868605613708,-1.865044355392456,0.0,-1.6548633575439453,-1.8035824298858643,0.05205604434013367,,,,,-0.000848903029691428,-0.006204643286764622,13,0.625,0.3125,0.0,0.0,0.125,0.125,0.0625,,,,,0.1875,0.0,1.451653118133545,1.5902514934539795,-0.1385983753204345
0.18846067786216736,0.43624812364578247,1.1151882410049438,0.0,1.869132161140442,1.7623212337493896,2.0570008754730225,,,,,0.00401878310367465,0.0035259081050753593,14,0.5,0.75,0.625,0.0,0.9375,0.875,0.9375,,,,,0.875,0.625,1.4513032007217408,1.5902514934539795,-0.13894829273223874
-0.05939289927482605,0.16468650102615356,-1.4134248495101929,0.0,-0.7018094658851624,-0.6425204277038574,0.21074849367141724,,,,,-0.0007653468637727201,-0.004641709849238396,15,0.125,0.25,0.375,0.0,0.3125,0.3125,0.3125,,,,,0.25,0.375,1.4520307826995849,1.5902514934539795,-0.13822071075439468
0.12097048759460449,0.3467797636985779,0.8480371832847595,0.0,1.1828683614730835,1.1951770782470703,1.4516897201538086,,,,,0.0033363141119480133,0.0027261623181402683,0,0.4375,0.625,0.5625,0.0,0.4375,0.5,0.625,,,,,0.9375,0.5625,1.5488751029968262,1.66619863986969,-0.11732353687286379
-0.2160598486661911,0.24338655173778534,0.9620677828788757,0.0,1.6736303567886353,1.7713874578475952,1.8475298881530762,,,,,0.0019359840080142021,0.0026250991504639387,1,0.0,0.3125,0.75,0.0,0.875,0.9375,0.9375,,,,,0.4375,0.8125,1.5492777490615846,1.66619863986969,-0.11692089080810542
0.10598964989185333,0.24340514838695526,-1.5063575506210327,0.0,-0.011857906356453896,0.07538638263940811,0.5658018589019775,,,,,-0.006211303174495697,-0.004245005548000336,2,0.3125,0.375,0.125,0.0,0.1875,0.1875,0.125,,,,,0.0,0.125,1.547485384941101,1.66619863986969,-0.11871325492858897
-0.028635183349251747,0.3436872065067291,0.8198922872543335,0.0,1.1566970348358154,1.1918983459472656,1.5106662511825562,,,,,0.0013944348320364952,0.0021693056914955378,3,0.125,0.5625,0.3125,0.0,0.375,0.5,0.75,,,,,0.25,0.375,1.5479855251312256,1.66619863986969,-0.11821311473846441
0.1049918681383133,0.23245468735694885,0.8456662893295288,0.0,1.2063347101211548,1.2230504751205444,1.2873530387878418,,,,,0.002242801245301962,0.002295869868248701,4,0.25,0.1875,0.5,0.0,0.5,0.625,0.4375,,,,,0.5625,0.5625,1.5491199588775635,1.66619863986969,-0.11707868099212648
